CustomerID,Total_Amount,Total_Quantity,Total_Transaksi,Rata_rata_Harga
14959.0,695.42,494,4,1.46
14960.0,221.27,221,2,1.8037037037037038
14961.0,7044.68,3708,9,2.8973076923076926
14962.0,126.7,44,1,6.540000000000001
14963.0,1487.8,1176,5,2.2753030303030304
14964.0,206.21,143,1,3.4046153846153846
14965.0,599.0,365,2,2.3681927710843373
14966.0,191.32,187,1,1.9507894736842104
14967.0,463.8,140,1,2.9250000000000003
14968.0,147.59,127,1,1.9402702702702705
14970.0,1592.06,250,4,6.174411764705883
14971.0,1116.57,644,3,3.1020624999999997
14972.0,114.77,28,1,4.947222222222222
14973.0,1314.45,369,3,21.259687500000002
14974.0,114.39,44,1,3.467142857142857
14975.0,279.94,380,1,1.0154545454545454
14976.0,790.86,234,7,3.955416666666667
14978.0,1931.42,525,5,4.517685185185186
14981.0,102.12,97,1,1.46
14984.0,213.27,60,2,4.340731707317073
14985.0,296.75,260,2,1.9082758620689657
14987.0,326.4,128,2,2.55
14988.0,334.54,141,1,2.5467500000000003
14995.0,233.23000000000002,103,2,2.6029508196721314
14997.0,546.1999999999999,1120,3,0.6265384615384615
14998.0,429.87,270,2,2.4524
15000.0,490.52,218,1,2.8345454545454545
15002.0,1641.76,862,4,2.5394782608695654
15004.0,1246.32,630,1,3.0956962025316455
15005.0,6316.57,4247,28,2.3211796246648793
15006.0,502.09,302,1,1.9180555555555554
15007.0,156.91,69,1,3.160833333333333
15009.0,1261.78,642,3,2.458186813186813
15010.0,308.94,184,1,3.1685000000000003
15012.0,423.04,231,2,2.613515625
15014.0,260.17,151,2,1.7331428571428573
15016.0,170.04,76,1,4.573
15017.0,125.58,63,1,3.2625
15018.0,496.21000000000004,189,3,6.507419354838709
15019.0,266.0,159,1,2.228285714285714
15021.0,1914.82,847,9,2.6127330508474578
15022.0,905.04,543,4,2.961037037037037
15023.0,6802.76,2871,11,3.821138790035587
15024.0,1661.33,920,10,2.826451612903226
15025.0,377.01,189,1,2.6869444444444444
15026.0,469.0,285,3,2.1795081967213115
15027.0,1066.1499999999999,565,4,3.7800000000000002
15028.0,627.13,459,4,1.9868750000000002
15030.0,518.28,372,2,2.9728571428571433
15031.0,668.14,401,4,3.165135135135135
15032.0,4959.1,2968,3,1.9057692307692307
15033.0,2586.67,1695,10,2.0848039215686276
15034.0,4308.61,2422,8,2.9319035532994926
15035.0,252.73000000000002,245,1,2.1285185185185185
15036.0,465.55,327,3,2.1081102362204724
15038.0,705.49,217,6,4.182769230769231
15039.0,19914.44,9209,47,3.1675565912117176
15041.0,180.35,104,1,2.03
15042.0,135.93,30,1,5.586
15043.0,537.0,300,1,1.79
15044.0,7700.2300000000005,2795,17,4.632869757174393
15045.0,735.66,114,2,6.9191666666666665
15046.0,5213.7699999999995,3451,15,2.780728155339806
15047.0,343.62,222,1,2.27
15048.0,384.05,195,4,2.533917525773196
15049.0,121.17000000000002,63,1,1.83
15050.0,1782.09,1224,3,2.5871794871794873
15051.0,1391.61,1011,3,2.2487412587412585
15052.0,215.78,82,1,3.5113333333333334
15053.0,697.79,986,3,1.5770422535211268
15054.0,302.1,198,2,1.7128070175438597
15057.0,1489.5,668,2,3.5916
15058.0,2124.9900000000002,1069,11,2.8641666666666667
15059.0,1337.72,604,9,3.1344725738396626
15060.0,303.09,263,4,1.7283471074380166
15061.0,54534.14,28920,48,2.5737468982630274
15062.0,987.86,763,4,2.061754385964912
15063.0,370.79999999999995,56,1,8.57
15065.0,3158.13,1383,4,5.0849677419354835
15066.0,893.59,317,1,4.46047619047619
15067.0,1744.76,954,3,3.1621951219512194
15068.0,553.36,364,2,2.555769230769231
15069.0,1109.53,520,1,4.523428571428571
15070.0,106.2,36,1,2.95
15071.0,982.07,269,2,4.647692307692308
15073.0,1043.41,491,3,2.6588888888888893
15074.0,748.87,455,1,2.2104761904761907
15075.0,773.03,447,1,3.312962962962963
15076.0,880.85,571,1,3.0477551020408162
15078.0,9743.11,5105,32,2.369431818181818
15079.0,895.61,389,4,4.605957446808511
15081.0,504.8,190,5,4.805151515151515
15083.0,88.2,38,1,6.67
15087.0,306.94,470,1,2.036
15088.0,1160.07,460,2,5.27
15089.0,2420.84,1359,6,3.3199310344827584
15090.0,381.32,208,1,3.5617391304347827
15091.0,480.71,346,1,1.9540000000000002
15092.0,457.81,135,2,5.378076923076923
15093.0,4597.02,3760,6,2.7425
15095.0,1370.6,1079,4,2.5157446808510637
15096.0,219.39000000000001,120,1,3.1118181818181814
15097.0,248.08,170,1,2.266
15098.0,39916.5,121,3,434.65000000000003
15099.0,410.48,343,1,2.073478260869565
15100.0,876.0,80,3,10.949999999999998
15101.0,317.53,241,2,2.805
15103.0,703.36,329,2,5.646857142857144
15104.0,1027.44,637,2,5.425942028985507
15105.0,2298.93,1211,7,2.410792079207921
15106.0,1422.52,1181,5,2.4882
15107.0,319.5,169,6,5.584375
15108.0,1300.25,499,4,4.83
15109.0,484.95,131,1,5.880357142857143
15110.0,996.1,246,4,7.377142857142857
15111.0,1567.48,710,3,3.682380952380952
15113.0,3609.33,2386,3,2.1344
15114.0,2760.56,3096,10,1.5530964467005075
15115.0,340.11,157,1,3.7304761904761907
15116.0,1352.75,648,4,2.7622222222222224
15117.0,1551.78,1948,5,2.230632911392405
15118.0,244.8,1440,1,0.17
15119.0,266.4,88,1,7.728571428571429
15120.0,358.82,296,1,4.91952380952381
15121.0,457.72,199,2,4.226785714285714
15122.0,1633.78,800,3,3.2530487804878048
15123.0,2199.31,1195,2,3.053490566037736
15124.0,184.19,233,2,2.2046666666666668
15125.0,11528.48,6193,15,3.3869291338582674
15127.0,406.53,251,1,1.838125
15128.0,1471.0,1343,4,2.071470588235294
15129.0,3447.4,1794,11,2.905238095238095
15130.0,330.11,197,1,2.42
15132.0,977.9300000000001,679,5,2.062692307692308
15133.0,982.42,680,3,2.2120689655172416
15134.0,1387.99,887,8,2.300821917808219
15135.0,139.05,43,1,3.5944444444444446
15136.0,1286.7,776,4,2.0561764705882353
15139.0,178.96,208,2,1.3546153846153846
15140.0,2354.25,1572,7,2.65775
15142.0,498.74,365,1,2.419230769230769
15143.0,259.45,150,1,2.8335714285714286
15144.0,6580.44,3050,17,2.9005990783410134
15145.0,1194.73,756,4,3.413731343283582
15146.0,1327.16,1473,2,1.5287912087912088
15147.0,623.5,366,1,2.9839285714285713
15148.0,301.29,187,1,2.5355
15149.0,520.8000000000001,128,1,5.95
15150.0,5314.47,3658,10,2.928950437317784
15152.0,4745.69,2704,13,3.474981549815498
15153.0,329.25,198,1,4.66590909090909
15154.0,296.42,104,1,2.957411764705882
15156.0,961.49,597,3,2.841090909090909
15157.0,1936.07,2392,3,1.84528
15158.0,401.40000000000003,198,1,1.85
15159.0,18641.010000000002,11441,30,2.844718309859155
15160.0,158.16,84,1,1.7475
15163.0,304.47,186,2,2.437241379310345
15164.0,843.05,360,3,2.9453398058252427
15165.0,487.75,160,1,4.987037037037037
15167.0,163.0,67,1,2.674390243902439
15168.0,106.56,52,1,3.338
15171.0,1289.5,290,1,3.7700000000000005
15172.0,1624.05,1611,5,2.087909090909091
15174.0,135.75,145,1,1.549090909090909
15175.0,224.14,454,1,0.7404347826086957
15178.0,40.5,30,1,1.3499999999999999
15179.0,2206.95,1938,5,2.6174193548387095
15180.0,87.5,36,1,3.266666666666667
15181.0,689.4799999999999,544,3,1.475625
15182.0,622.85,253,2,2.9741379310344827
15184.0,406.76,223,2,3.198888888888889
15185.0,310.62,666,1,2.3276190476190477
15186.0,411.41,215,2,3.38
15187.0,4777.18,1887,16,3.0318681318681318
15189.0,16225.39,6149,41,4.361933962264151
15192.0,1044.32,918,3,2.514705882352941
15193.0,499.32,144,1,6.397368421052631
15194.0,7616.53,5703,15,2.4091290322580647
15195.0,3861.0,1404,1,2.75
15197.0,1079.6100000000001,469,3,3.0321875
15198.0,193.64,120,2,1.875
15199.0,1268.7,396,4,4.6
15201.0,1236.54,1210,5,1.6153623188405797
15203.0,1827.8,1753,6,1.258169014084507
15204.0,316.58,258,1,2.4044444444444446
15205.0,653.24,378,2,3.684594594594594
15206.0,420.29999999999995,162,4,2.683333333333333
15208.0,870.12,316,5,4.873333333333333
15210.0,331.18,228,1,6.341
15211.0,894.4100000000001,240,2,5.4957692307692305
15212.0,101.8,36,1,3.63
15213.0,328.35,272,2,1.55375
15214.0,1661.44,1254,8,2.4215454545454547
15215.0,734.94,225,3,5.166857142857143
15216.0,96.6,28,1,4.8
15218.0,5756.89,3329,11,3.0930120481927714
15219.0,305.75,45,1,9.883333333333333
15220.0,1778.96,1393,6,2.559059829059829
15221.0,403.25,43,1,12.709999999999999
15222.0,585.0,440,1,1.3439999999999999
15223.0,755.75,213,2,4.0865
15224.0,322.08,152,2,3.2135714285714285
15225.0,409.40000000000003,226,1,3.45
15226.0,154.41,71,1,3.8425
15227.0,1219.4,750,5,4.578448275862069
15228.0,3386.71,2255,4,3.18552
15230.0,429.6,351,2,1.7817391304347827
15232.0,612.06,686,2,1.0306451612903225
15234.0,197.0,196,1,1.682857142857143
15235.0,2247.51,1324,12,2.9905594405594402
15236.0,321.05,269,1,1.6386666666666665
15237.0,1412.32,1071,4,2.5204040404040406
15238.0,1071.99,692,3,4.8076
15239.0,780.59,594,2,1.9677551020408164
15240.0,1706.57,1369,5,2.5883333333333334
15241.0,1756.44,1818,8,1.8820000000000001
15243.0,316.68,185,1,2.4499999999999997
15244.0,631.57,405,2,2.3405882352941174
15245.0,2515.84,1784,3,1.8764044943820224
15246.0,514.15,247,2,2.9833333333333334
15247.0,356.0,160,1,2.0833333333333335
15249.0,6688.46,3577,13,2.8037142857142854
15251.0,10484.99,6171,11,3.865765765765766
15252.0,740.78,522,2,2.062727272727273
15253.0,918.1999999999999,866,5,1.6766037735849058
15254.0,300.36,275,1,2.03
15255.0,890.85,489,1,2.7510638297872343
15256.0,98.45,55,1,1.8166666666666667
15257.0,317.15,46,1,30.957142857142856
15258.0,623.16,142,2,5.6376470588235295
15260.0,1810.77,885,7,3.4683116883116885
15261.0,254.82,270,1,1.1994736842105262
15262.0,178.95000000000002,73,1,3.2950000000000004
15263.0,156.51,89,1,2.9575
15264.0,393.74,265,1,2.31
15265.0,1506.1200000000001,612,2,4.574390243902439
15266.0,119.3,18,1,6.75
15267.0,1717.36,944,5,1.8354545454545452
15269.0,408.8,26,1,74.975
15270.0,2379.49,1521,7,6.593658536585365
15271.0,2507.07,1262,15,2.7365328467153285
15272.0,721.94,310,2,4.119047619047619
15274.0,716.57,619,2,2.0589361702127658
15275.0,615.14,498,1,3.257073170731707
15276.0,135.31,64,1,2.4048076923076924
15277.0,255.89999999999998,205,1,1.7708333333333333
15279.0,290.51,189,1,3.8610526315789473
15280.0,113.12,154,1,0.804375
15281.0,2332.15,1211,9,3.9148201438848917
15286.0,240.55,55,1,4.45
15287.0,486.69,433,2,2.559
15288.0,2306.52,775,5,3.3252272727272727
15289.0,939.78,1008,3,1.2341379310344827
15290.0,7943.22,4501,18,3.2506862745098037
15291.0,4668.3,2103,15,5.093495145631068
15292.0,180.94,56,1,4.6328
15296.0,3672.86,1766,6,3.4776288659793813
15297.0,641.94,292,3,2.7343589743589742
15298.0,4799.9,3116,12,2.3919270833333335
15299.0,4507.01,2948,7,88.51571428571428
15300.0,496.44,292,1,2.862142857142857
15301.0,5070.35,2775,12,3.0046090534979424
15303.0,574.02,248,1,3.8406451612903227
15304.0,694.4000000000001,104,8,7.467391304347826
15306.0,1174.35,810,3,2.6510344827586207
15307.0,205.3,37,1,6.745833333333334
15308.0,310.47,175,1,4.0336842105263155
15311.0,60767.9,38194,91,2.506036149642707
15312.0,924.85,516,4,2.3721276595744683
15313.0,52.0,25,1,2.08
15314.0,327.97,313,1,1.71375
15315.0,570.5,862,2,0.8824324324324324
15316.0,165.0,100,1,1.65
15318.0,312.62,642,1,0.5857575757575758
15319.0,204.5,175,1,3.24125
15320.0,267.13,326,1,3.0636111111111113
15321.0,2748.31,1181,3,3.425684210526316
15322.0,679.68,416,1,3.1121428571428575
15325.0,162.29,232,1,1.089591836734694
15326.0,311.71,386,1,1.4520689655172414
15327.0,208.75,116,1,4.397
15329.0,1049.7,486,3,3.6938596491228073
15330.0,714.96,1312,2,0.5607692307692308
15332.0,1661.06,652,4,2.841142857142857
15333.0,1028.56,344,1,2.96375
15334.0,351.67,274,3,1.4963636363636361
15335.0,173.97,80,1,2.816388888888889
15339.0,574.07,416,2,2.373953488372093
15341.0,2020.52,812,1,2.9717647058823533
15342.0,406.09,283,1,2.368333333333333
15343.0,364.5,84,1,6.39047619047619
15344.0,563.94,116,3,7.559230769230769
15345.0,393.54,81,1,7.730499999999999
15346.0,252.42000000000002,144,1,2.5700000000000003
15347.0,201.60000000000002,130,1,2.2700000000000005
15348.0,158.04,84,1,2.1133333333333333
15349.0,473.81,327,2,2.9402777777777778
15350.0,115.65,51,1,2.6700000000000004
15351.0,1960.1100000000001,753,7,2.8291555555555554
15353.0,777.02,343,2,3.312857142857143
15355.0,277.05,45,2,6.114285714285715
15356.0,2766.5,1673,10,1.9985356454720618
15358.0,8347.2,7050,22,1.9899274047186934
15360.0,427.93,223,1,2.3515384615384614
15361.0,418.92,336,1,1.3442857142857143
15363.0,326.0,144,1,2.9875000000000003
15364.0,913.19,493,2,1.9779310344827585
15365.0,2314.32,1084,7,3.088421052631579
15366.0,602.51,621,2,2.4736363636363636
15367.0,1877.59,1057,4,2.9531578947368424
15368.0,446.94000000000005,230,1,3.56
15370.0,2386.05,830,7,3.799255319148936
15372.0,2007.3999999999999,2924,1,0.8248148148148148
15373.0,2415.91,500,12,5.201363636363637
15374.0,168.0,126,1,3.8166666666666664
15376.0,1233.3600000000001,619,3,2.8952991452991452
15379.0,3703.29,2305,7,2.5399484536082473
15380.0,1690.2600000000002,376,5,6.140555555555555
15381.0,596.85,171,2,6.2
15382.0,5955.71,4012,6,2.4367549668874173
15384.0,642.41,596,2,1.8617073170731706
15385.0,316.88,161,1,2.22
15386.0,394.14,446,1,1.3864516129032256
15388.0,140.54,88,1,2.0629999999999997
15389.0,500.0,400,1,1.25
15392.0,1535.53,1277,4,2.1430952380952384
15393.0,231.86,150,2,1.5783333333333334
15394.0,2183.54,910,4,3.2396470588235293
15395.0,107.45,17,1,6.542857142857143
15396.0,288.18,122,1,3.599285714285714
15397.0,94.0,20,1,4.933333333333334
15398.0,1345.53,769,2,2.694794520547945
15399.0,815.77,611,3,1.9098
15400.0,716.2,390,5,2.1041666666666665
15402.0,626.77,694,2,3.5076190476190474
15405.0,349.1,193,1,3.6
15406.0,510.71000000000004,254,2,3.2645283018867928
15407.0,1056.44,558,4,3.8966666666666665
15408.0,267.18,106,1,4.476176470588236
15410.0,3450.84,1200,8,3.8858196721311473
15411.0,1358.88,530,4,4.114242424242424
15412.0,190.53,108,1,3.471
15414.0,774.9000000000001,443,3,3.2115384615384617
15415.0,572.8100000000001,575,1,1.7456250000000002
15416.0,3984.32,2090,4,3.266666666666667
15417.0,508.8,284,1,1.8735714285714287
15419.0,135.86,230,1,1.3112499999999998
15421.0,950.36,500,4,2.674150943396226
15422.0,97.7,38,2,3.016666666666667
15423.0,43.5,101,1,3.93
15424.0,383.34,554,2,1.7388235294117649
15426.0,1447.39,674,5,2.6877739726027396
15427.0,1483.14,1013,3,2.1190522875816993
15428.0,93.78,102,1,1.8633333333333333
15429.0,397.35,380,2,2.0679268292682926
15432.0,171.19,65,1,2.909
15433.0,533.3,534,2,1.2573170731707317
15434.0,1041.48,647,5,3.250181818181818
15435.0,149.29,54,1,3.7351724137931037
15436.0,1122.53,613,3,2.1387841945288755
15437.0,200.16,79,1,2.845333333333333
15438.0,156.57999999999998,59,1,3.5376
15440.0,383.68,197,3,2.338709677419355
15442.0,594.0,120,1,4.95
15443.0,3236.91,1663,7,2.966649214659686
15444.0,1418.26,764,2,2.800821917808219
15445.0,113.5,58,1,5.55
15447.0,155.17,85,1,3.121111111111111
15448.0,494.64,232,1,3.5778571428571424
15449.0,974.52,812,3,1.901166666666667
15450.0,429.84,376,1,2.1726666666666667
15452.0,538.73,283,3,2.589827586206897
15453.0,1388.37,845,7,2.5453146853146853
15454.0,179.1,86,1,2.782
15456.0,447.22,660,3,1.605
15457.0,237.07,132,1,1.8825862068965518
15458.0,161.64,156,1,1.2242857142857144
15460.0,216.76,109,1,2.828275862068965
15462.0,234.6,172,3,1.55
15463.0,126.14,106,1,1.8557142857142856
15464.0,1048.85,350,1,4.210891719745223
15465.0,7354.62,1257,18,6.698762886597938
15466.0,334.53,246,1,1.9087719298245613
15467.0,524.88,310,3,2.2582692307692307
15468.0,467.51,155,2,4.485833333333333
15469.0,538.55,153,2,6.004166666666666
15471.0,469.48,266,1,1.9992207792207792
15472.0,371.56,251,1,2.2892105263157894
15473.0,1771.2,672,7,2.659090909090909
15475.0,454.10999999999996,319,1,1.8268965517241378
15478.0,1441.42,585,2,3.5232608695652172
15480.0,905.5,303,1,4.2637777777777774
15482.0,11054.96,5020,12,3.8308163265306123
15483.0,233.81,295,4,1.6330681818181818
15484.0,3594.31,3152,4,2.175478723404255
15485.0,2575.0,1306,3,3.181627906976744
15488.0,91.32000000000001,73,1,8.03
15489.0,1134.28,608,3,2.978
15491.0,3100.09,1646,6,3.89538961038961
15492.0,659.4599999999999,483,2,2.5388571428571427
15493.0,2001.8,560,5,4.442053872053872
15494.0,1299.23,1148,2,2.39016
15497.0,1262.2,624,2,3.5933333333333333
15498.0,13316.4,6105,27,3.17880859375
15500.0,1131.56,572,4,4.561323529411765
15502.0,10384.93,4236,12,19.689953051643194
15503.0,147.09,74,1,2.053142857142857
15504.0,52.83,33,1,2.2315384615384617
15505.0,3610.96,2390,5,2.352061855670103
15506.0,979.26,848,3,1.7823170731707318
15507.0,492.36,162,1,4.053260869565217
15508.0,1000.27,440,6,3.392608695652174
15510.0,250.0,2,1,125.0
15511.0,909.23,271,5,3.9933750000000003
15512.0,121.0,68,2,1.95
15513.0,14758.220000000001,5709,19,4.107370129870129
15514.0,4139.46,2160,11,2.3592134831460676
15516.0,62.43,27,3,2.7786666666666666
15517.0,267.03,293,1,1.807777777777778
15518.0,1942.45,1273,8,2.4641588785046733
15520.0,343.5,314,1,1.7244444444444444
15521.0,3000.2,1836,8,3.418594594594594
15522.0,398.84,573,2,0.9498245614035088
15523.0,412.01000000000005,132,1,3.6310000000000002
15524.0,440.0,4,1,110.0
15525.0,825.92,416,3,2.703258426966292
15526.0,148.44,24,2,5.494999999999999
15527.0,2429.78,992,8,3.3190797546012267
15528.0,229.33,123,1,2.6076923076923078
15529.0,3995.23,3496,11,1.7170982142857145
15530.0,1502.35,950,4,2.843518518518519
15531.0,2007.44,1105,2,3.037982456140351
15532.0,1580.93,521,4,3.8781640625
15533.0,807.57,289,3,4.041927710843374
15535.0,536.4,143,4,4.692666666666667
15537.0,110.92,29,1,3.862083333333333
15539.0,538.46,410,1,1.343658536585366
15540.0,213.3,200,1,1.7133333333333334
15541.0,85.13000000000001,49,1,2.0941379310344828
15543.0,127.86,86,1,2.1992857142857143
15544.0,3546.71,3109,9,1.5977992277992277
15545.0,292.71999999999997,163,2,2.6919753086419753
15547.0,4954.84,4032,14,2.6033048433048434
15549.0,1693.26,698,3,3.284173913043478
15550.0,575.63,295,4,2.803934426229508
15551.0,436.06,218,1,3.9306896551724138
15552.0,90.12,60,1,1.7841176470588236
15553.0,437.23,451,1,2.4103571428571433
15554.0,217.2,74,1,4.810714285714285
15555.0,4805.17,4439,16,1.6966740823136819
15556.0,279.77,236,1,1.7899999999999998
15557.0,473.65000000000003,219,1,3.5595
15561.0,800.59,267,4,4.274814814814815
15562.0,134.55,39,1,3.45
15563.0,1400.44,1501,4,1.883362831858407
15565.0,173.16,60,2,4.56625
15567.0,186.01,223,1,3.2357142857142853
15568.0,758.29,461,3,2.5564150943396227
15569.0,1375.71,666,5,2.165161290322581
15570.0,4165.52,2067,12,3.6973993808049537
15571.0,650.4300000000001,264,4,2.701578947368421
15572.0,2552.86,1229,7,3.6436279069767443
15573.0,607.45,363,2,2.8558653846153845
15574.0,702.25,349,4,2.5163690476190474
15576.0,940.6700000000001,404,1,3.5811111111111114
15577.0,258.88,89,3,3.0605128205128205
15578.0,127.1,52,1,2.3884615384615384
15579.0,348.6,120,2,4.046666666666667
15581.0,3679.9700000000003,286,13,22.55167785234899
15582.0,682.9100000000001,453,3,2.3970454545454545
15584.0,725.11,314,4,3.0995121951219513
15585.0,455.3,320,1,2.2641935483870967
15587.0,913.6800000000001,312,4,2.9166666666666665
15589.0,478.53000000000003,243,3,3.6893103448275864
15592.0,388.58,354,1,1.5645833333333334
15593.0,199.8,60,1,3.3299999999999996
15594.0,1771.78,983,5,3.1589320388349513
15596.0,1406.59,561,5,4.183246753246753
15597.0,324.57,279,1,1.6090909090909091
15598.0,240.68,160,1,2.5564285714285715
15599.0,761.74,718,2,1.8890384615384617
15601.0,6776.56,4983,14,2.6858536585365855
15602.0,1297.8700000000001,1137,9,2.409782608695652
15603.0,48.480000000000004,96,1,0.505
15604.0,216.39,159,1,1.543529411764706
15605.0,1198.23,441,5,4.588358208955224
15606.0,2920.16,892,9,3.7179220779220774
15607.0,104.76,202,1,1.1753846153846153
15608.0,1093.68,714,4,3.255666666666667
15609.0,298.48,148,1,4.44625
15610.0,112.46000000000001,66,1,1.8733333333333333
15611.0,1591.45,504,13,5.777674418604651
15612.0,195.15,52,2,6.141666666666667
15615.0,10399.74,5508,23,2.562931442080378
15618.0,776.851,454,4,2.550911111111111
15619.0,336.40000000000003,136,1,4.416666666666667
15620.0,1553.18,915,3,3.7297000000000002
15621.0,1293.03,501,4,2.06625
15622.0,3709.56,1674,9,4.08372972972973
15623.0,301.03,125,1,4.2905263157894735
15624.0,588.13,357,4,3.6561764705882354
15625.0,1534.26,1188,4,1.62359375
15626.0,675.8,766,2,1.646938775510204
15628.0,2870.2400000000002,1894,9,2.3046451612903227
15630.0,1186.35,800,2,2.8271666666666664
15632.0,3285.31,2109,8,2.695928143712575
15634.0,243.55,99,1,3.7266666666666666
15636.0,724.76,284,2,3.1712000000000002
15637.0,223.36,128,1,3.026666666666667
15639.0,425.32,323,1,4.3084
15640.0,12515.66,6607,15,2.7894628099173553
15641.0,1887.2,1562,4,1.9095798319327733
15643.0,664.0,246,3,5.933030303030303
15644.0,813.0,557,4,1.7819327731092438
15645.0,612.01,256,1,2.9526923076923075
15646.0,447.64000000000004,394,3,2.914285714285714
15648.0,657.35,221,2,4.58
15649.0,816.0,192,2,4.25
15651.0,646.3,479,3,2.1584375
15652.0,337.74,208,1,3.8533333333333335
15653.0,877.4399999999999,1200,2,0.9066666666666666
15654.0,922.53,475,2,3.070952380952381
15655.0,560.67,324,1,3.0920588235294115
15656.0,748.5,343,4,4.41127659574468
15657.0,30.0,24,1,1.25
15658.0,1024.1000000000001,242,5,6.244791666666667
15659.0,306.45,111,1,5.459090909090909
15660.0,1600.86,1050,9,2.3347777777777776
15661.0,309.8,236,2,0.9099999999999999
15663.0,138.14,106,1,2.51
15664.0,386.43,157,1,4.165294117647059
15665.0,2242.01,1666,2,2.2631896551724138
15667.0,301.32,240,1,1.5553846153846154
15668.0,76.32000000000001,72,1,1.06
15669.0,684.34,342,4,3.212121212121212
15670.0,173.05,91,1,3.15
15671.0,2657.13,1699,7,2.4162820512820513
15673.0,2881.02,1514,4,2.949225806451613
15674.0,2446.6,1275,5,5.779999999999999
15675.0,323.69,527,3,2.8790476190476193
15676.0,3435.76,2252,3,3.1958415841584156
15677.0,657.23,319,1,3.582121212121212
15678.0,352.7,184,1,2.04
15679.0,781.28,1170,4,1.1043636363636364
15680.0,1333.68,952,3,2.42
15681.0,1426.16,816,5,1.9690566037735848
15683.0,193.75,131,1,2.163
15687.0,2993.1,1310,9,4.248253012048193
15689.0,254.1,84,2,3.5
15690.0,239.76,408,2,0.6831578947368421
15691.0,136.8,72,1,1.9
15692.0,191.04,138,1,1.9041666666666668
15694.0,6479.4,1677,14,4.71076923076923
15695.0,409.98,212,2,2.887272727272727
15696.0,2736.46,1028,8,4.26625730994152
15699.0,309.65,113,1,6.181111111111111
15700.0,696.68,357,2,2.933488372093023
15701.0,1542.14,923,4,2.94168776371308
15703.0,211.5,66,1,2.93
15704.0,2293.62,1028,4,3.227008547008547
15705.0,143.1,62,1,6.05
15706.0,1060.56,321,4,5.126181818181818
15707.0,945.58,605,4,2.2814953271028036
15708.0,3364.2400000000002,1267,7,4.0928125
15709.0,133.25,121,1,2.415
15712.0,1072.3600000000001,486,5,3.666792452830189
15713.0,356.7,150,2,5.338421052631579
15714.0,330.88,187,2,3.0614285714285714
15716.0,1118.81,744,4,2.288728813559322
15717.0,150.3,70,1,2.4714285714285715
15719.0,5045.61,2725,13,2.200554962646745
15720.0,598.73,281,1,2.46609375
15721.0,507.08,409,1,2.0571428571428574
15722.0,2222.56,1026,5,3.047536231884058
15723.0,203.1,87,1,2.5853658536585367
15724.0,218.25,73,2,3.4136363636363636
15725.0,415.25,221,1,2.65125
15727.0,5178.96,3065,7,3.2481456953642387
15729.0,85.0,28,1,3.75
15730.0,1120.88,689,3,2.9675714285714285
15732.0,294.12,215,2,1.8907142857142856
15733.0,162.3,62,1,4.35
15734.0,1339.45,346,2,4.843846153846154
15737.0,1205.1200000000001,599,8,3.910416666666667
15738.0,4812.42,2982,16,2.12121387283237
15739.0,449.12,472,1,2.52375
15740.0,154.88,152,1,2.4722222222222223
15743.0,784.46,216,4,4.683863636363636
15744.0,34.8,120,1,0.29
15745.0,1094.59,421,4,4.3022580645161295
15746.0,196.88,178,1,1.4835714285714285
15747.0,974.04,480,3,2.459569892473118
15748.0,149.31,51,1,3.7361904761904765
15749.0,44534.3,18028,3,3.0439999999999996
15750.0,2465.48,1786,8,2.4343003412969284
15752.0,2637.38,1978,7,1.752676399026764
15753.0,79.2,144,1,0.55
15754.0,458.57,199,3,2.7239285714285715
15755.0,2364.25,1427,6,3.1785106382978725
15756.0,532.96,242,4,2.477239583333333
15757.0,714.42,491,2,2.7295555555555557
15758.0,205.25,47,1,4.427777777777778
15759.0,253.04,60,3,5.174285714285714
15762.0,583.75,251,2,4.0018918918918915
15763.0,1086.92,271,2,6.6593442622950825
15764.0,3279.97,2050,6,2.836666666666667
15766.0,315.06,170,1,3.208181818181818
15768.0,621.8299999999999,244,3,7.899259259259259
15769.0,56252.72,29672,26,2.050769230769231
15773.0,635.6800000000001,311,1,1.334
15774.0,270.8,87,1,4.802
15775.0,104.9,68,1,2.4714285714285715
15776.0,241.62,138,1,4.183888888888889
15777.0,1047.11,378,4,3.823333333333333
15780.0,475.28000000000003,220,3,4.157586206896552
15781.0,345.46,180,3,3.9675
15782.0,2614.7400000000002,864,3,6.1141860465116284
15783.0,246.3,212,1,3.4364285714285714
15785.0,2328.9700000000003,1612,5,3.2433734939759034
15786.0,4932.2,3364,3,2.732322097378277
15787.0,948.05,540,3,2.164708737864078
15789.0,351.3,438,1,0.9984000000000001
15790.0,220.85,114,1,3.424285714285714
15791.0,1612.69,731,2,3.256266666666667
15793.0,965.61,553,3,3.0975
15795.0,610.01,581,1,3.058095238095238
15796.0,2711.56,861,8,3.9022556390977443
15797.0,2207.4,873,4,4.23125
15799.0,884.14,955,3,2.267448979591837
15800.0,699.08,335,2,2.712689075630252
15801.0,1063.95,570,3,2.96421875
15802.0,451.42,1,1,451.42
15803.0,415.82000000000005,290,1,1.74875
15804.0,4206.39,2565,13,3.7104961832061067
15805.0,5528.4800000000005,3387,17,2.7423920265780732
15806.0,784.58,602,3,2.004193548387097
15807.0,903.9,430,3,2.5812500000000003
15808.0,3734.9700000000003,1343,4,3.5788461538461536
15809.0,515.77,301,5,4.123142857142857
15810.0,1391.98,861,4,2.6612359550561795
